0.16889,0.17021,0.17155,0.1729,0.17425,0.17562,0.177,0.17839,0.17979,0.18119,0.18261,0.18404,0.18548,0.18693,0.18839,0.18986,0.19134,0.19282,0.19432,0.19583,0.19735,0.19887,0.20041,0.20195,0.2035,0.20507,0.20664,0.20822,0.2098,0.2114,0.213,0.21461,0.21623,0.21786,0.21949,0.22113,0.22278,0.22443,0.22609,0.22776,0.22943,0.23111,0.23279,0.23448,0.23617,0.23786,0.23956,0.24126,0.24297,0.24467,0.24638,0.24809,0.2498,0.25152,0.25323,0.25494,0.25666,0.25837,0.26008,0.26179,0.26349,0.26519,0.26689,0.26858,0.27027,0.27196,0.27363,0.27531,0.27697,0.27863,0.28027,0.28191,0.28354,0.28516,0.28676,0.28836,0.28994,0.29151,0.29306,0.2946,0.29613,0.29763,0.29912,0.3006,0.30205,0.30349,0.3049,0.3063,0.30767,0.30902,0.31035,0.31166,0.31294,0.3142,0.31543,0.31663,0.31781,0.31895,0.32007,0.32117,0.32223,0.32326,0.32425,0.32522,0.32616,0.32706,0.32792,0.32876,0.32956,0.33032,0.33105,0.33174,0.33239,0.33301,0.33359,0.33413,0.33463,0.33509,0.33552,0.3359,0.33625,0.33655,0.33681,0.33704,0.33722,0.33737,0.33747,0.33753,0.33755,0.33753,0.33747,0.33737,0.33722,0.33704,0.33681,0.33655,0.33625,0.3359,0.33552,0.33509,0.33463,0.33413,0.33359,0.33301,0.33239,0.33174,0.33105,0.33032,0.32956,0.32876,0.32792,0.32706,0.32616,0.32522,0.32425,0.32326,0.32223,0.32117,0.32007,0.31895,0.31781,0.31663,0.31543,0.3142,0.31294,0.31166,0.31035,0.30902,0.30767,0.3063,0.3049,0.30349,0.30205,0.3006,0.29912,0.29763,0.29613,0.2946,0.29306,0.29151,0.28994,0.28836,0.28676,0.28516,0.28354,0.28191,0.28027,0.27863,0.27697,0.27531,0.27363,0.27196,0.27027,0.26858,0.26689,0.26519,0.26349,0.26179,0.26008,0.25837,0.25666,0.25494,0.25323,0.25152,0.2498,0.24809,0.24638,0.24467,0.24297,0.24126,0.23956,0.23786,0.23617,0.23448,0.23279,0.23111,0.22943,0.22776,0.22609,0.22443,0.22278,0.22113,0.21949,0.21786,0.21623,0.21461,0.213,0.2114,0.2098,0.20822,0.20664,0.20507,0.2035,0.20195,0.20041,0.19887,0.19735,0.19583,0.19432,0.19282,0.19134,0.18986,0.18839,0.18693,0.18548,0.18404,0.18261,0.18119,0.17979,0.17839,0.177,0.17562,0.17425,0.1729,0.17155,0.17021,0.16889
0.16757,0.16891,0.17025,0.1716,0.17296,0.17433,0.17571,0.1771,0.1785,0.17991,0.18134,0.18277,0.18421,0.18566,0.18712,0.18859,0.19008,0.19157,0.19307,0.19458,0.1961,0.19763,0.19917,0.20072,0.20228,0.20385,0.20542,0.20701,0.2086,0.21021,0.21182,0.21343,0.21506,0.2167,0.21834,0.21999,0.22164,0.2233,0.22497,0.22665,0.22833,0.23001,0.2317,0.2334,0.2351,0.23681,0.23852,0.24023,0.24195,0.24366,0.24538,0.24711,0.24883,0.25056,0.25228,0.25401,0.25574,0.25746,0.25919,0.26091,0.26263,0.26434,0.26606,0.26777,0.26947,0.27117,0.27286,0.27455,0.27623,0.2779,0.27956,0.28122,0.28286,0.28449,0.28612,0.28773,0.28933,0.29091,0.29249,0.29404,0.29558,0.29711,0.29862,0.30011,0.30158,0.30303,0.30446,0.30587,0.30726,0.30863,0.30998,0.3113,0.31259,0.31387,0.31511,0.31633,0.31752,0.31869,0.31982,0.32093,0.322,0.32304,0.32406,0.32504,0.32598,0.3269,0.32778,0.32862,0.32943,0.3302,0.33094,0.33164,0.3323,0.33293,0.33352,0.33407,0.33457,0.33504,0.33548,0.33587,0.33622,0.33652,0.33679,0.33702,0.33721,0.33735,0.33746,0.33752,0.33754,0.33752,0.33746,0.33735,0.33721,0.33702,0.33679,0.33652,0.33622,0.33587,0.33548,0.33505,0.33458,0.33407,0.33352,0.33293,0.33231,0.33164,0.33094,0.3302,0.32943,0.32862,0.32778,0.3269,0.32598,0.32504,0.32406,0.32304,0.322,0.32093,0.31982,0.31869,0.31752,0.31633,0.31511,0.31387,0.31259,0.3113,0.30998,0.30863,0.30726,0.30587,0.30446,0.30303,0.30158,0.30011,0.29862,0.29711,0.29559,0.29404,0.29249,0.29091,0.28933,0.28773,0.28612,0.28449,0.28286,0.28122,0.27956,0.2779,0.27623,0.27455,0.27286,0.27117,0.26947,0.26777,0.26606,0.26434,0.26263,0.26091,0.25919,0.25746,0.25574,0.25401,0.25228,0.25056,0.24883,0.24711,0.24539,0.24366,0.24195,0.24023,0.23852,0.23681,0.2351,0.2334,0.2317,0.23001,0.22833,0.22665,0.22497,0.2233,0.22164,0.21999,0.21834,0.2167,0.21506,0.21344,0.21182,0.21021,0.2086,0.20701,0.20543,0.20385,0.20228,0.20072,0.19917,0.19763,0.1961,0.19458,0.19307,0.19157,0.19008,0.18859,0.18712,0.18566,0.18421,0.18277,0.18134,0.17992,0.1785,0.1771,0.17571,0.17433,0.17296,0.1716,0.17025,0.16891,0.16757
0.16624,0.16758,0.16893,0.17029,0.17165,0.17303,0.17441,0.1758,0.1772,0.17862,0.18004,0.18147,0.18292,0.18437,0.18584,0.18731,0.1888,0.19029,0.1918,0.19332,0.19484,0.19638,0.19792,0.19948,0.20104,0.20261,0.20419,0.20579,0.20739,0.20899,0.21061,0.21224,0.21387,0.21551,0.21716,0.21882,0.22048,0.22215,0.22383,0.22551,0.2272,0.2289,0.2306,0.23231,0.23402,0.23573,0.23745,0.23918,0.24091,0.24264,0.24437,0.2461,0.24784,0.24958,0.25132,0.25306,0.2548,0.25654,0.25828,0.26001,0.26175,0.26348,0.26521,0.26693,0.26865,0.27036,0.27207,0.27377,0.27547,0.27716,0.27884,0.28051,0.28217,0.28382,0.28546,0.28708,0.2887,0.29031,0.2919,0.29347,0.29503,0.29657,0.2981,0.29961,0.30109,0.30256,0.30401,0.30544,0.30684,0.30823,0.30959,0.31092,0.31224,0.31353,0.31479,0.31602,0.31723,0.31841,0.31956,0.32068,0.32177,0.32282,0.32385,0.32484,0.3258,0.32673,0.32762,0.32848,0.3293,0.33008,0.33083,0.33154,0.33221,0.33285,0.33344,0.334,0.33452,0.33499,0.33543,0.33583,0.33618,0.3365,0.33677,0.337,0.33719,0.33734,0.33744,0.3375,0.33753,0.3375,0.33744,0.33734,0.33719,0.337,0.33677,0.3365,0.33618,0.33583,0.33543,0.335,0.33452,0.334,0.33344,0.33285,0.33222,0.33154,0.33083,0.33008,0.3293,0.32848,0.32762,0.32673,0.3258,0.32484,0.32385,0.32283,0.32177,0.32068,0.31956,0.31841,0.31723,0.31602,0.31479,0.31353,0.31224,0.31093,0.30959,0.30823,0.30684,0.30544,0.30401,0.30256,0.30109,0.29961,0.2981,0.29657,0.29503,0.29347,0.2919,0.29031,0.2887,0.28709,0.28546,0.28382,0.28217,0.28051,0.27884,0.27716,0.27547,0.27377,0.27207,0.27036,0.26865,0.26693,0.26521,0.26348,0.26175,0.26001,0.25828,0.25654,0.2548,0.25306,0.25132,0.24958,0.24784,0.24611,0.24437,0.24264,0.24091,0.23918,0.23745,0.23573,0.23402,0.23231,0.2306,0.2289,0.2272,0.22551,0.22383,0.22215,0.22048,0.21882,0.21716,0.21551,0.21387,0.21224,0.21061,0.209,0.20739,0.20579,0.2042,0.20261,0.20104,0.19948,0.19792,0.19638,0.19484,0.19332,0.1918,0.1903,0.1888,0.18732,0.18584,0.18438,0.18292,0.18148,0.18004,0.17862,0.1772,0.1758,0.17441,0.17303,0.17165,0.17029,0.16893,0.16759,0.16624
0.1649,0.16625,0.1676,0.16896,0.17033,0.1717,0.17309,0.17448,0.17589,0.1773,0.17873,0.18017,0.18161,0.18307,0.18454,0.18602,0.18751,0.18901,0.19051,0.19203,0.19356,0.1951,0.19665,0.19821,0.19978,0.20136,0.20295,0.20454,0.20615,0.20776,0.20939,0.21102,0.21266,0.21431,0.21597,0.21763,0.2193,0.22098,0.22267,0.22436,0.22606,0.22777,0.22948,0.23119,0.23292,0.23464,0.23637,0.23811,0.23985,0.24159,0.24333,0.24508,0.24683,0.24858,0.25034,0.25209,0.25384,0.2556,0.25735,0.2591,0.26085,0.26259,0.26434,0.26608,0.26781,0.26954,0.27126,0.27298,0.27469,0.2764,0.2781,0.27978,0.28146,0.28313,0.28478,0.28643,0.28806,0.28968,0.29129,0.29289,0.29446,0.29602,0.29757,0.29909,0.3006,0.30208,0.30355,0.30499,0.30641,0.30781,0.30919,0.31054,0.31187,0.31318,0.31445,0.31571,0.31693,0.31812,0.31929,0.32042,0.32153,0.3226,0.32364,0.32465,0.32562,0.32656,0.32746,0.32833,0.32916,0.32996,0.33072,0.33144,0.33212,0.33276,0.33337,0.33393,0.33446,0.33494,0.33538,0.33579,0.33615,0.33647,0.33674,0.33698,0.33717,0.33732,0.33743,0.33749,0.33751,0.33749,0.33743,0.33732,0.33717,0.33698,0.33674,0.33647,0.33615,0.33579,0.33539,0.33494,0.33446,0.33393,0.33337,0.33277,0.33212,0.33144,0.33072,0.32996,0.32917,0.32833,0.32746,0.32656,0.32562,0.32465,0.32364,0.3226,0.32153,0.32042,0.31929,0.31812,0.31693,0.31571,0.31446,0.31318,0.31187,0.31054,0.30919,0.30781,0.30641,0.30499,0.30355,0.30208,0.3006,0.29909,0.29757,0.29603,0.29446,0.29289,0.29129,0.28969,0.28806,0.28643,0.28478,0.28313,0.28146,0.27978,0.2781,0.2764,0.27469,0.27298,0.27127,0.26954,0.26781,0.26608,0.26434,0.26259,0.26085,0.2591,0.25735,0.2556,0.25384,0.25209,0.25034,0.24858,0.24683,0.24508,0.24334,0.24159,0.23985,0.23811,0.23637,0.23464,0.23292,0.23119,0.22948,0.22777,0.22606,0.22436,0.22267,0.22098,0.2193,0.21763,0.21597,0.21431,0.21266,0.21102,0.20939,0.20777,0.20615,0.20455,0.20295,0.20136,0.19978,0.19821,0.19665,0.19511,0.19357,0.19204,0.19052,0.18901,0.18751,0.18602,0.18454,0.18307,0.18162,0.18017,0.17873,0.17731,0.17589,0.17448,0.17309,0.1717,0.17033,0.16896,0.1676,0.16625,0.1649
0.16355,0.1649,0.16626,0.16762,0.16899,0.17037,0.17175,0.17315,0.17456,0.17598,0.1774,0.17884,0.18029,0.18175,0.18322,0.18471,0.1862,0.1877,0.18921,0.19074,0.19227,0.19381,0.19537,0.19693,0.19851,0.20009,0.20168,0.20328,0.2049,0.20652,0.20815,0.20979,0.21144,0.21309,0.21476,0.21643,0.21811,0.2198,0.22149,0.22319,0.2249,0.22662,0.22834,0.23006,0.23179,0.23353,0.23527,0.23702,0.23877,0.24053,0.24228,0.24404,0.24581,0.24757,0.24934,0.2511,0.25287,0.25464,0.2564,0.25817,0.25993,0.26169,0.26345,0.26521,0.26696,0.2687,0.27044,0.27218,0.2739,0.27562,0.27734,0.27904,0.28074,0.28242,0.28409,0.28575,0.28741,0.28905,0.29067,0.29229,0.29388,0.29546,0.29702,0.29857,0.30009,0.30159,0.30307,0.30453,0.30597,0.30739,0.30878,0.31015,0.3115,0.31282,0.31411,0.31538,0.31662,0.31783,0.31901,0.32016,0.32128,0.32237,0.32342,0.32444,0.32543,0.32638,0.3273,0.32818,0.32903,0.32983,0.3306,0.33133,0.33203,0.33268,0.33329,0.33386,0.3344,0.33489,0.33534,0.33575,0.33611,0.33643,0.33671,0.33695,0.33715,0.3373,0.33741,0.33747,0.33749,0.33747,0.33741,0.3373,0.33715,0.33695,0.33672,0.33643,0.33611,0.33575,0.33534,0.33489,0.3344,0.33387,0.33329,0.33268,0.33203,0.33133,0.3306,0.32983,0.32903,0.32818,0.3273,0.32638,0.32543,0.32444,0.32342,0.32237,0.32128,0.32016,0.31901,0.31783,0.31662,0.31538,0.31412,0.31282,0.3115,0.31015,0.30878,0.30739,0.30597,0.30453,0.30307,0.30159,0.30009,0.29857,0.29702,0.29546,0.29388,0.29229,0.29068,0.28905,0.28741,0.28576,0.2841,0.28242,0.28074,0.27905,0.27734,0.27562,0.2739,0.27218,0.27044,0.2687,0.26696,0.26521,0.26345,0.26169,0.25993,0.25817,0.2564,0.25464,0.25287,0.2511,0.24934,0.24757,0.24581,0.24404,0.24228,0.24053,0.23877,0.23702,0.23528,0.23353,0.2318,0.23006,0.22834,0.22662,0.2249,0.22319,0.22149,0.2198,0.21811,0.21643,0.21476,0.21309,0.21144,0.20979,0.20815,0.20652,0.2049,0.20329,0.20168,0.20009,0.19851,0.19693,0.19537,0.19382,0.19227,0.19074,0.18922,0.1877,0.1862,0.18471,0.18323,0.18176,0.1803,0.17885,0.17741,0.17598,0.17456,0.17315,0.17176,0.17037,0.16899,0.16762,0.16626,0.1649,0.16355
0.16219,0.16354,0.1649,0.16626,0.16764,0.16902,0.1704,0.1718,0.17321,0.17463,0.17606,0.17751,0.17896,0.18042,0.18189,0.18338,0.18487,0.18638,0.1879,0.18942,0.19096,0.19251,0.19407,0.19564,0.19721,0.1988,0.2004,0.20201,0.20363,0.20526,0.20689,0.20854,0.21019,0.21186,0.21353,0.21521,0.21689,0.21859,0.22029,0.22201,0.22372,0.22545,0.22718,0.22891,0.23066,0.23241,0.23416,0.23592,0.23768,0.23944,0.24121,0.24299,0.24476,0.24654,0.24832,0.2501,0.25188,0.25366,0.25544,0.25722,0.259,0.26078,0.26255,0.26432,0.26609,0.26785,0.26961,0.27136,0.2731,0.27483,0.27657,0.27829,0.28,0.2817,0.28339,0.28507,0.28674,0.2884,0.29004,0.29168,0.29329,0.29489,0.29647,0.29803,0.29957,0.30109,0.30259,0.30406,0.30552,0.30695,0.30837,0.30975,0.31112,0.31246,0.31377,0.31505,0.31631,0.31753,0.31873,0.3199,0.32103,0.32213,0.3232,0.32424,0.32524,0.3262,0.32713,0.32803,0.32888,0.3297,0.33048,0.33123,0.33193,0.33259,0.33321,0.33379,0.33433,0.33483,0.33529,0.3357,0.33607,0.3364,0.33669,0.33693,0.33713,0.33728,0.33739,0.33746,0.33748,0.33746,0.33739,0.33728,0.33713,0.33693,0.33669,0.3364,0.33608,0.3357,0.33529,0.33483,0.33434,0.3338,0.33321,0.33259,0.33193,0.33123,0.33049,0.3297,0.32889,0.32803,0.32714,0.32621,0.32524,0.32424,0.3232,0.32213,0.32103,0.3199,0.31873,0.31753,0.31631,0.31505,0.31377,0.31246,0.31112,0.30976,0.30837,0.30696,0.30552,0.30407,0.30259,0.30109,0.29957,0.29803,0.29647,0.29489,0.29329,0.29168,0.29005,0.2884,0.28674,0.28507,0.2834,0.28171,0.28001,0.27829,0.27657,0.27484,0.2731,0.27136,0.26961,0.26785,0.26609,0.26432,0.26255,0.26078,0.259,0.25722,0.25544,0.25366,0.25188,0.2501,0.24832,0.24654,0.24476,0.24299,0.24122,0.23945,0.23768,0.23592,0.23416,0.23241,0.23066,0.22892,0.22718,0.22545,0.22373,0.22201,0.2203,0.21859,0.2169,0.21521,0.21353,0.21186,0.2102,0.20854,0.2069,0.20526,0.20363,0.20201,0.2004,0.19881,0.19722,0.19564,0.19407,0.19251,0.19096,0.18943,0.1879,0.18638,0.18488,0.18338,0.1819,0.18042,0.17896,0.17751,0.17607,0.17464,0.17322,0.17181,0.17041,0.16902,0.16764,0.16626,0.1649,0.16354,0.16219
0.16081,0.16217,0.16353,0.1649,0.16627,0.16765,0.16904,0.17044,0.17186,0.17328,0.17471,0.17615,0.17761,0.17907,0.18055,0.18204,0.18354,0.18504,0.18656,0.1881,0.18964,0.19119,0.19275,0.19433,0.19591,0.1975,0.19911,0.20072,0.20234,0.20398,0.20562,0.20727,0.20893,0.2106,0.21228,0.21397,0.21567,0.21737,0.21908,0.2208,0.22253,0.22426,0.226,0.22775,0.2295,0.23126,0.23303,0.23479,0.23657,0.23835,0.24013,0.24191,0.2437,0.24549,0.24728,0.24908,0.25087,0.25267,0.25446,0.25626,0.25805,0.25984,0.26163,0.26342,0.2652,0.26698,0.26875,0.27052,0.27228,0.27403,0.27578,0.27752,0.27925,0.28097,0.28268,0.28437,0.28606,0.28773,0.2894,0.29105,0.29268,0.2943,0.2959,0.29748,0.29904,0.30058,0.3021,0.30359,0.30506,0.30651,0.30794,0.30935,0.31073,0.31208,0.31341,0.31471,0.31599,0.31723,0.31844,0.31962,0.32077,0.32189,0.32298,0.32403,0.32504,0.32602,0.32696,0.32787,0.32874,0.32957,0.33036,0.33112,0.33183,0.3325,0.33313,0.33372,0.33427,0.33478,0.33524,0.33566,0.33604,0.33637,0.33666,0.3369,0.33711,0.33726,0.33737,0.33744,0.33746,0.33744,0.33737,0.33726,0.33711,0.33691,0.33666,0.33637,0.33604,0.33566,0.33524,0.33478,0.33427,0.33372,0.33313,0.3325,0.33183,0.33112,0.33036,0.32957,0.32874,0.32787,0.32697,0.32602,0.32504,0.32403,0.32298,0.32189,0.32078,0.31963,0.31844,0.31723,0.31599,0.31472,0.31342,0.31209,0.31073,0.30935,0.30794,0.30652,0.30506,0.30359,0.3021,0.30058,0.29904,0.29748,0.2959,0.2943,0.29269,0.29105,0.2894,0.28774,0.28606,0.28438,0.28268,0.28097,0.27925,0.27752,0.27578,0.27403,0.27228,0.27052,0.26876,0.26698,0.2652,0.26342,0.26164,0.25985,0.25805,0.25626,0.25447,0.25267,0.25088,0.24908,0.24729,0.24549,0.2437,0.24192,0.24013,0.23835,0.23657,0.2348,0.23303,0.23126,0.22951,0.22775,0.22601,0.22427,0.22253,0.22081,0.21909,0.21737,0.21567,0.21397,0.21229,0.21061,0.20894,0.20728,0.20562,0.20398,0.20235,0.20072,0.19911,0.19751,0.19591,0.19433,0.19276,0.19119,0.18964,0.1881,0.18657,0.18505,0.18354,0.18204,0.18055,0.17908,0.17761,0.17616,0.17471,0.17328,0.17186,0.17045,0.16905,0.16765,0.16627,0.1649,0.16353,0.16217,0.16081
0.15943,0.16079,0.16215,0.16352,0.16489,0.16628,0.16767,0.16907,0.17049,0.17191,0.17334,0.17479,0.17625,0.17771,0.17919,0.18068,0.18218,0.1837,0.18522,0.18675,0.1883,0.18985,0.19142,0.193,0.19459,0.19619,0.19779,0.19941,0.20104,0.20268,0.20433,0.20599,0.20766,0.20934,0.21102,0.21272,0.21442,0.21613,0.21785,0.21958,0.22132,0.22306,0.22481,0.22657,0.22833,0.2301,0.23188,0.23366,0.23544,0.23723,0.23903,0.24082,0.24262,0.24443,0.24623,0.24804,0.24985,0.25166,0.25347,0.25528,0.25709,0.25889,0.2607,0.2625,0.2643,0.2661,0.26789,0.26967,0.27145,0.27322,0.27498,0.27674,0.27849,0.28023,0.28195,0.28367,0.28537,0.28706,0.28874,0.29041,0.29207,0.2937,0.29532,0.29692,0.2985,0.30006,0.30159,0.30311,0.30459,0.30606,0.30751,0.30893,0.31033,0.31171,0.31305,0.31437,0.31566,0.31692,0.31815,0.31935,0.32051,0.32165,0.32275,0.32381,0.32484,0.32583,0.32679,0.32771,0.32859,0.32944,0.33024,0.331,0.33173,0.33241,0.33305,0.33365,0.33421,0.33472,0.33519,0.33562,0.336,0.33634,0.33663,0.33688,0.33709,0.33724,0.33736,0.33743,0.33745,0.33743,0.33736,0.33724,0.33709,0.33688,0.33663,0.33634,0.336,0.33562,0.33519,0.33472,0.33421,0.33365,0.33305,0.33241,0.33173,0.33101,0.33024,0.32944,0.3286,0.32771,0.32679,0.32584,0.32484,0.32381,0.32275,0.32165,0.32052,0.31935,0.31815,0.31692,0.31566,0.31437,0.31305,0.31171,0.31034,0.30894,0.30751,0.30607,0.3046,0.30311,0.3016,0.30006,0.2985,0.29692,0.29532,0.29371,0.29207,0.29042,0.28875,0.28706,0.28537,0.28367,0.28196,0.28023,0.27849,0.27674,0.27498,0.27322,0.27145,0.26967,0.26789,0.2661,0.2643,0.26251,0.2607,0.2589,0.25709,0.25528,0.25347,0.25166,0.24985,0.24804,0.24624,0.24443,0.24263,0.24083,0.23903,0.23724,0.23545,0.23366,0.23188,0.2301,0.22834,0.22657,0.22482,0.22307,0.22132,0.21959,0.21786,0.21614,0.21442,0.21272,0.21103,0.20934,0.20766,0.20599,0.20434,0.20269,0.20105,0.19942,0.1978,0.19619,0.19459,0.193,0.19143,0.18986,0.1883,0.18676,0.18522,0.1837,0.18219,0.18069,0.1792,0.17772,0.17625,0.17479,0.17335,0.17191,0.17049,0.16908,0.16767,0.16628,0.1649,0.16352,0.16215,0.16079,0.15943
0.15804,0.1594,0.16076,0.16213,0.1635,0.16489,0.16628,0.16769,0.1691,0.17053,0.17196,0.17341,0.17487,0.17634,0.17782,0.17931,0.18082,0.18233,0.18386,0.1854,0.18694,0.1885,0.19008,0.19166,0.19325,0.19485,0.19647,0.19809,0.19973,0.20137,0.20303,0.20469,0.20637,0.20805,0.20974,0.21145,0.21316,0.21488,0.21661,0.21835,0.22009,0.22184,0.2236,0.22537,0.22714,0.22892,0.23071,0.2325,0.2343,0.2361,0.23791,0.23972,0.24153,0.24335,0.24517,0.24699,0.24881,0.25063,0.25246,0.25428,0.25611,0.25793,0.25975,0.26157,0.26338,0.2652,0.267,0.2688,0.2706,0.27239,0.27416,0.27594,0.27771,0.27947,0.28121,0.28294,0.28466,0.28637,0.28807,0.28976,0.29144,0.29309,0.29473,0.29635,0.29795,0.29953,0.30108,0.30261,0.30412,0.30561,0.30707,0.30851,0.30993,0.31132,0.31268,0.31402,0.31533,0.3166,0.31785,0.31906,0.32025,0.3214,0.32251,0.32359,0.32464,0.32564,0.32662,0.32755,0.32844,0.3293,0.33012,0.33089,0.33163,0.33232,0.33297,0.33358,0.33414,0.33466,0.33514,0.33558,0.33596,0.33631,0.33661,0.33686,0.33707,0.33723,0.33734,0.33741,0.33743,0.33741,0.33734,0.33723,0.33707,0.33686,0.33661,0.33631,0.33596,0.33558,0.33514,0.33467,0.33414,0.33358,0.33297,0.33232,0.33163,0.33089,0.33012,0.3293,0.32845,0.32755,0.32662,0.32565,0.32464,0.32359,0.32251,0.3214,0.32025,0.31907,0.31785,0.31661,0.31533,0.31402,0.31269,0.31132,0.30993,0.30851,0.30707,0.30561,0.30412,0.30262,0.30108,0.29953,0.29795,0.29635,0.29473,0.2931,0.29144,0.28977,0.28808,0.28638,0.28467,0.28295,0.28121,0.27947,0.27771,0.27594,0.27417,0.27239,0.2706,0.26881,0.26701,0.2652,0.26339,0.26157,0.25975,0.25793,0.25611,0.25429,0.25246,0.25064,0.24881,0.24699,0.24517,0.24335,0.24153,0.23972,0.23791,0.2361,0.2343,0.23251,0.23071,0.22893,0.22715,0.22537,0.22361,0.22185,0.2201,0.21835,0.21661,0.21488,0.21316,0.21145,0.20975,0.20806,0.20637,0.2047,0.20303,0.20138,0.19973,0.1981,0.19647,0.19486,0.19326,0.19166,0.19008,0.18851,0.18695,0.1854,0.18386,0.18234,0.18082,0.17932,0.17783,0.17635,0.17488,0.17342,0.17197,0.17053,0.16911,0.16769,0.16629,0.16489,0.16351,0.16213,0.16076,0.1594,0.15804
0.15664,0.158,0.15936,0.16073,0.1621,0.16349,0.16489,0.16629,0.16771,0.16913,0.17057,0.17202,0.17348,0.17495,0.17644,0.17793,0.17944,0.18096,0.18248,0.18402,0.18558,0.18714,0.18872,0.1903,0.1919,0.19351,0.19513,0.19675,0.19839,0.20005,0.20171,0.20338,0.20506,0.20675,0.20845,0.21016,0.21188,0.21361,0.21535,0.21709,0.21885,0.22061,0.22238,0.22416,0.22594,0.22773,0.22953,0.23133,0.23314,0.23495,0.23677,0.23859,0.24042,0.24225,0.24408,0.24592,0.24775,0.24959,0.25143,0.25327,0.25511,0.25695,0.25878,0.26062,0.26245,0.26428,0.2661,0.26792,0.26973,0.27154,0.27334,0.27513,0.27691,0.27869,0.28046,0.28221,0.28394,0.28567,0.28739,0.2891,0.29079,0.29247,0.29413,0.29577,0.29738,0.29898,0.30056,0.30211,0.30364,0.30514,0.30662,0.30808,0.30952,0.31093,0.31231,0.31366,0.31499,0.31628,0.31754,0.31878,0.31998,0.32114,0.32227,0.32337,0.32443,0.32545,0.32644,0.32738,0.32829,0.32916,0.32999,0.33078,0.33152,0.33223,0.33289,0.3335,0.33408,0.33461,0.33509,0.33553,0.33593,0.33628,0.33658,0.33684,0.33705,0.33721,0.33733,0.3374,0.33742,0.3374,0.33733,0.33721,0.33705,0.33684,0.33658,0.33628,0.33593,0.33553,0.33509,0.33461,0.33408,0.33351,0.33289,0.33223,0.33152,0.33078,0.32999,0.32916,0.3283,0.32739,0.32644,0.32545,0.32443,0.32337,0.32228,0.32114,0.31998,0.31878,0.31755,0.31628,0.31499,0.31367,0.31231,0.31093,0.30952,0.30808,0.30663,0.30514,0.30364,0.30211,0.30056,0.29899,0.29739,0.29577,0.29413,0.29247,0.2908,0.2891,0.28739,0.28568,0.28395,0.28221,0.28046,0.27869,0.27692,0.27513,0.27334,0.27154,0.26974,0.26793,0.26611,0.26428,0.26246,0.26062,0.25879,0.25695,0.25511,0.25327,0.25144,0.2496,0.24776,0.24592,0.24409,0.24225,0.24042,0.2386,0.23677,0.23496,0.23314,0.23133,0.22953,0.22773,0.22594,0.22416,0.22238,0.22061,0.21885,0.2171,0.21535,0.21361,0.21189,0.21017,0.20846,0.20676,0.20507,0.20338,0.20171,0.20005,0.1984,0.19676,0.19513,0.19351,0.19191,0.19031,0.18872,0.18715,0.18558,0.18403,0.18249,0.18096,0.17944,0.17794,0.17644,0.17496,0.17349,0.17203,0.17058,0.16914,0.16771,0.1663,0.16489,0.16349,0.16211,0.16073,0.15936,0.158,0.15664
